sampleID,season,site,spCode,type,genus,species,lengthDia,height,lengthHeightUnits,wetWeightG,C12_0,C14_0,C14_1nX_1,C14_1nX_2,C14_1n5,i15_0,a15_0,C15_0,i16_0,C16_0,C16_1nX_1,C16_1nX_2,C16_1n7,C16_1nX_3,C16_1nX_4,i17_0,a17_0,C16_2nX_1,C16_2nX_2,C17_0,C16_3n4,C17_1,C16_4n1,i18_0,C18_0,C18_1nX_1,C18_1n9,C18_1n7c,C18_1nX_2,C18_2n6t,C18_2n6c,i19_0,C18_2,C18_3n6,C19_0,C18_3n3,C19_1,C18_4n3,C20_0,C20_1nX_1,C20_1n9,C20_1nX_2,C20_2nX_1,C20_1nX_3,C20_2nX_2,C20_2nX_3,C20_2n6,C20_3n6,C20_4n6,C20_3n3,C20_4n3,C20_5n3,C22_0,C22_1n9c,C22_2n6,C22_2nX,C22_4n6,C22_3n6,C22_4n3,C22_5n3,C22_6n3,C24_1n9
033_MESO_pHAKFA_1012019_25_b6.qgd,winter,SAMSING,MESOCENT,Invert,Mesocentrotus,franciscanus,64,26,mm,10.7175,0.2421,40.7815,18.3848,0.1339,16.0111,0.3091,0.0581,0.8639,0,36.6917,1.2581,0.4419,18.8796,30.7408,0.1683,0.2592,0,0.0602,0.9475,0.7076,0.1325,0.1993,0.2485,0,11.2398,1.3167,12.6125,10.8102,3.6188,7.6114,2.4889,0,0.2162,0.1791,29.1641,2.3338,0,3.6878,0.9506,5.647,9.2541,10.7372,4.9224,1.8314,4.5465,3.5145,1.5162,1.3625,14.7485,1.3624,2.0209,16.1546,0,5.0622,0.4475,0,0,1.8257,0,0.5245,3.259,0
034_MESO_pHAKFA_9262019_11_b4.qgd,winter,SAMSING,MESOCENT,Invert,Mesocentrotus,franciscanus,72,36,mm,19.0742,0.4016,61.0742,26.0767,0.1657,19.6094,0.2935,0.0678,1.1409,0,53.5665,1.046,0.5866,26.2034,42.4012,0.1535,0.2019,0,0.0858,0.7809,0.5025,0.1571,0.156,0.2795,0,8.6991,2.0387,18.1335,16.5039,4.5419,7.5309,2.0664,0,0.1952,0.1865,23.5132,2.0811,0,4.3705,0.4076,5.1299,12.888,14.898,6.3155,2.0426,4.9423,2.8731,1.4652,1.2296,13.2416,1.4235,1.4602,13.3645,0,4.0901,0.2159,0,0,1.9921,0,0.5693,2.7938,0
035_STDR_pHAKFA_9242019_10.qgd,winter,SAMSING,STRONGYD,Invert,Strongylocentrotus,droebachiensis,40,23,mm,6.2702,0.0669,15.8181,0.0836,0.0799,1.1045,0.205,0.0977,0.8541,0,26.6684,0.2214,0.3691,5.0971,3.7247,0.0333,0.1105,0,0.1127,0.0093,0.6541,0.2291,0.2072,0.3528,0,20.0862,0.5092,3.9542,6.2655,0.5116,0.4536,1.882,0,0.1622,0.2993,30.6057,2.4199,0,7.358,5.2495,0.9777,16.3803,11.0735,2.4557,0.2636,0.219,0.7023,4.6733,1.1899,26.2334,4.7953,3.0957,32.9191,0,2.6799,0.1548,0,0,2.3413,0,1.7051,2.5048,0
036_STDR_pHAKFA_9252019_9.qgd,winter,SAMSING,STRONGYD,Invert,Strongylocentrotus,droebachiensis,33,18,mm,1.6213,0.0775,16.6561,8.2021,0.1089,0.8505,0.5115,0.1789,1.52,0,32.8191,1.1158,0.5185,7.2998,3.8381,0.1744,0.3824,0,0.229,0.0026,1.0404,0.1915,0.3308,0.3075,0,15.5781,0.3636,5.2294,7.9734,0.4806,0.9021,2.242,0,0.1614,0.273,32.5016,4.2346,0,11.4179,2.0493,7.4032,0.2877,9.8765,2.2731,0.3747,0.3032,0.7001,4.3658,1.044,25.7026,4.3304,4.0916,31.188,0,6.2333,0.173,0,0,2.2801,0,1.1483,4.497,0
037_STDR_pHAKFA_9262019_12_b4.qgd,winter,SAMSING,STRONGYD,Invert,Strongylocentrotus,droebachiensis,38,20,mm,4.9657,0.0737,19.6707,9.0536,0.0735,1.0955,0.5891,0.166,1.5115,0,36.0841,1.7745,0.5416,10.266,5.543,0.2697,0.3031,0,0.2212,0.0049,1.4718,0.1754,0.4602,0.4223,0,16.1561,0.5701,7.1416,8.8009,0.4993,1.0078,2.897,0,0.2387,0.3871,23.9767,5.7277,0,15.7478,2.0593,7.1974,16.4742,13.1843,4.4193,0.4749,0.3987,0.7151,4.6643,1.2782,22.7122,6.214,6.3461,33.7552,0,9.1493,0.2341,0,0,2.4143,0,1.869,9.3299,0
038_STDR_pHAKFA_9242019_11.qgd,winter,SAMSING,STRONGYD,Invert,Strongylocentrotus,droebachiensis,34,22,mm,3.8533,0.0491,19.2292,0.0692,0.0937,1.2806,0.4407,0.1606,1.109,0,34.6353,0.613,0.5748,10.0128,6.4113,0.1208,0.1993,0,0.6009,0.0242,0.6373,0.2393,0.2126,0.3466,0,12.6953,0.8711,7.2038,8.8397,0.4575,1.7813,3.4357,0,0.2032,0.59,31.4342,5.429,0,16.303,5.4695,0.709,14.8971,13.8625,4.0088,0.2999,0.5001,1.3084,4.5466,2.0397,25.6768,4.9111,5.8413,35.4168,0,7.8854,0.2087,0,0,1.7707,0,1.2893,1.7916,0
039_TEGU_pHAKFA_9252019_10.qgd,winter,SAMSING,TEGULA,Invert,Tegula,pulligo,26,17,mm,NA,0.0247,1.8208,1.06,0.0616,0.0108,0.1371,0.0862,0.8329,0,25.2916,0.1667,0.5582,1.5689,0.4739,0,2.0009,0,0.1315,0.0213,6.1948,0.0394,1.7606,0.2552,0,22.6182,0.1082,7.2486,12.1848,0.2786,0.0775,3.5279,0,0.104,0.0571,30.3167,0.7279,0,0.1726,0.2004,2.1237,0.3279,2.5201,0.1208,0.2586,0.0211,0.0358,0.1084,0.3267,19.7961,0.0152,0.2052,19.8611,0,0,0,0,0,4.6311,0,22.3837,4.4961,0
040_TEG_pHAKFA_9192019_17.qgd,winter,SAMSING,TEGULA,Invert,Tegula,pulligo,25,19,mm,NA,0.0178,1.0596,0,0,0,0.082,0.0469,0.3719,0,13.2674,0.0696,0.3185,0.652,0.2255,0,0.9269,0,0,0,2.746,0,0.7922,0,0,11.7178,0.0634,3.545,5.7337,0.1425,0.0433,1.9099,0,0,0.0277,16.6368,0.4553,0,0.0988,0.106,1.0562,0.122,1.179,0.0745,0.1412,0.0113,-0.0002,0.0858,0.1825,9.8659,0.0211,0.1011,8.7957,0,0.0132,0,0,0,2.2917,0,9.2386,2.6353,0
041_TEGU_pHAKFA_9262019_13_b4.qgd,winter,SAMSING,TEGULA,Invert,Tegula,pulligo,23,15,mm,NA,0,1.8362,0,0,0.0465,0.1312,0.0786,1.0048,0.861,26.5355,0.1655,0,1.5607,0.5382,0,1.7604,0.7033,0,0,6.4765,0,1.7935,0,1.176,22.321,0,8.0108,11.7213,0.2141,3.8305,0,0.1465,0.1243,0,24.7759,0.7877,1.8502,0.178,0.2094,2.1737,0.3781,2.4631,0.1138,0,0.218,0,0.1668,0.3543,19.9053,0,0.2778,22.8029,0,0,0,2.4088,0,5.1281,0.3441,23.3698,4.7647,0
042_TEGU_pHAKFA_1012019_12_b6.qgd,winter,SAMSING,TEGULA,Invert,Tegula,pulligo,24,17,mm,NA,0,1.9912,0,0,0.0088,0.2553,0.1251,1.4064,1.0558,27.8037,0.2644,0,2.0894,0.5062,0,3.1833,0.9123,0,0,8.8249,0,2.1959,0,1.5773,30.0969,0,7.5625,13.45,0.258,4.7149,0,0.1977,0.1372,0,29.1564,1.2944,3.0336,0.3624,0.2699,2.2765,0.4357,3.4159,0.1337,0,0.3396,0,0.22,0.3811,23.4955,0,0.3564,22.3087,0,0,0,3.5717,0,5.5228,0.6155,24.5523,4.8503,0
043_HAKA_pHAKFA_1012019_13_b6.qgd,winter,SAMSING,HALKAM,Invert,Haliotis,kamtschatkana,37,37,mm,NA,0,4.2347,0,0,0.031,0.2101,0.0955,0.7845,0.1032,19.4311,0.0873,0,1.1718,0.2526,0,0.776,0.1671,0,0,3.2732,0,0.8168,0,0.1572,21.4292,0,5.1242,9.0832,0.1609,1.3981,0,0.0297,0.0795,0,29.2816,1.1713,0.1838,0.6485,0.0895,2.3077,0.8436,1.7631,0.1518,0,0.1389,0,0.1722,0.0997,11.0425,0,0.2135,14.2994,0,0,0,1.8186,0,0.4832,0.1856,19.4256,1.0448,0
044_HAKA_pHAKFA_9302019_10_b6.qgd,winter,SAMSING,HALKAM,Invert,Haliotis,kamtschatkana,35,35,mm,NA,0,5.4283,0,0,0.0204,0.2315,0.1092,0.8761,0.1299,23.805,0.06,0,1.3069,0.3526,0,0.8159,0.1907,0,0,3.8307,0,1.0971,0,0.1691,24.3543,0,7.6233,10.1316,0.2729,1.6318,0,0.0287,0.172,0,23.7255,1.5522,1.2328,0.512,0.1015,3.3507,1.164,2.0817,0.1038,0,0.132,0,0.3079,0.1168,12.2892,0,0.2503,18.7919,0,0,0,2.1573,0,0.2827,0.8217,24.6694,1.3532,0
045_HAKA_pHAKFA_9302019_11_b6.qgd,winter,SAMSING,HALKAM,Invert,Haliotis,kamtschatkana,41,41,mm,NA,0,4.3836,0,0,0.0244,0.1665,0.0836,0.6488,0.0872,20.5784,0.0238,0,1.3148,0.2397,0,0.5144,0.1156,0,0,2.6099,0,0.7545,0,0.0983,18.5565,0,5.5954,10.8498,0.1321,1.709,0,0.0196,0.0974,0,23.4147,1.3838,0.6975,0.5499,0.0529,2.6556,0.746,1.3995,0.1535,0,0.1616,0,0.1839,0.1112,9.7504,0,0.2342,16.9979,0,0,0,1.4446,0,0.2775,0.1216,22.5126,0.9577,0
046_HAKA_pHAKFA_9242019_12.qgd,winter,SAMSING,HALKAM,Invert,Haliotis,kamtschatkana,42,42,mm,NA,0.0212,6.5077,0,0,0.0293,0.3434,0.1288,1.3127,0,28.1088,0.0452,1.3769,1.4665,0.4997,0,1.072,0,0.3436,0.1379,5.4593,0,1.5973,0.3475,0,32.7117,0.11,7.2363,13.4719,0.3673,0.0482,1.2405,0,0.5807,0.112,30.5237,1.1866,0,0.4204,0.1263,6.2216,0.9696,3.3378,0.1576,0.247,0,0.0206,0.3328,0.0868,18.3462,0.0905,0.1135,24.3216,0,0.0438,0,0,0,1.6059,0,33.4739,0.6397,0
047_TEG_pHAKFA_9242019_14.qgd,winter,SAMSING,PUGETTIA,Invert,Pugettia,producta,54,NA,mm,NA,0.0387,1.1497,0.0062,0,0.0145,0.0338,0.0064,0.3663,0,16.1103,0.0921,0.2393,5.311,0.1149,0.0085,0.1815,0,0.0428,0,1.158,0,0.3502,0.0834,0,22.3641,0.1054,17.0551,4.9835,0.2138,0.0303,2.5475,0,0.0411,0.1421,29.3823,1.1017,0,0.3327,0.4804,0.0632,0.6814,0.2666,0.0153,0,0,0.0068,1.4125,0.1291,15.2001,0.9066,0.3038,34.565,0,0.0356,0,0,0,0,0,1.159,17.0043,0
048_PUGE_pHAKFA_9272019_10_b5.qgd,winter,SAMSING,PUGETTIA,Invert,Pugettia,producta,45,NA,mm,NA,0,1.1166,0,0,0,0.0277,0.0053,0.3292,0,16.0489,0,0,3.5914,0,0,0.1541,0.0773,0,0,1.1948,0,0.1832,0,0,22.6171,0,13.8657,4.7472,0,0,2,0,0,0.0931,29.6991,0.7515,0,0.2645,0.6118,0.071,1.1374,0.3311,0,0,0,0,1.5002,0.172,15.4687,0.9846,0.3687,29.7478,0.3138,0.0606,0,0.121,0.1648,0,0,1.1576,16.1033,0.035
049_PUGE_pHAKFA_9242019_15.qgd,winter,SAMSING,PUGETTIA,Invert,Pugettia,producta,42,NA,mm,NA,0.0586,18.1078,0.0628,0,0.7951,0.9054,0.3104,1.8642,0,36.926,0.8817,0.9901,18.6937,4.4065,0.1135,0.3862,0,1.1996,2.5033,1.2516,3.3647,0.4009,3.4096,0,16.6817,1.4638,17.8226,14.7122,0.4057,2.0485,5.1384,0,1.1537,1.1035,32.6081,3.8303,0,8.2227,1.6565,8.0921,16.1666,15.979,5.2582,0.3572,0.3014,0.8777,5.0132,2.5634,25.9085,2.1846,2.596,48.7949,0,9.2126,0.3046,0,0,3.1232,0,2.8003,7.2873,0
050_PUGE_pHAKFA_9272019_11_b5.qgd,winter,SAMSING,PUGETTIA,Invert,Pugettia,producta,39,NA,mm,NA,0,0.4702,0,0,0,0.0123,0.0036,0.1463,0,9.0151,0,0,2.4552,0,0,0.0746,0.033,0,0,0.4955,0,0.1015,0,0,13.2872,0,9.6237,2.2713,0,0,1.1724,0,0,0.0465,23.8439,0.3653,0,0.078,0.2748,0.0123,0.2854,0.095,0,0,0,0,0.9213,0.0484,6.3693,0.4143,0.0858,18.3947,0.1247,0.009,0,0.0504,0.0939,0,0,0.5585,11.8701,0.015
051_STDR_pHAKFA_9242019_16.qgd,winter,HARRIS,STRONGYD,Invert,Strongylocentrotus,droebachiensis,42,23,mm,3.5409,0.2202,53.5931,0.8364,0.1767,5.3906,0.6898,0.1776,3.9948,0,78.3716,1.2106,1.8229,20.7222,32.1874,0.2981,0.5636,0,2.2626,0.6236,3.2613,3.0052,0.9811,1.3577,0,32.6554,5.2397,45.5761,20.7908,5.3971,9.6354,10.699,0,2.241,2.1,29.5636,8.2345,0,10.313,13.8109,2.4219,23.6544,29.1758,14.702,4.2343,7.6027,8.7666,7.1043,6.8398,47.3273,4.5677,4.8269,50.833,0,16.6675,0.0244,0,0,6.5638,0,2.81,9.32,0
052_STDR_pHAKFA_1012019_14_b6.qgd,winter,HARRIS,STRONGYD,Invert,Strongylocentrotus,droebachiensis,38,20,mm,1.9478,0.045,12.0784,5.6969,0.0543,0.5501,0.4251,0.1046,1.9554,0,27.531,0.5665,0.384,9.0199,2.7351,0.1849,0.2067,0,1.8027,0.0082,1.2927,1.0381,0.3432,0.6963,0,11.035,0.815,7.6117,6.1453,0.1774,1.0355,4.4588,0,0.6297,0.6902,30.2413,1.9071,0,3.0969,0.8538,5.2604,9.3066,10.3389,3.9058,0.1386,0.2406,0.8464,5.0127,1.562,18.3622,1.2504,0.7027,17.2349,0,5.2696,0.1404,0,0,1.4294,0,0.9153,2.8645,0
053_STDR_pHAKFA_9262019_15_b4.qgd,winter,HARRIS,STRONGYD,Invert,Strongylocentrotus,droebachiensis,40,19,mm,3.098,0.1287,32.7299,14.324,0.1291,2.8912,0.5655,0.1827,2.4398,0,55.4118,0.811,1.2512,18.8038,10.2351,0.2172,0.2198,0,1.4528,0.0493,1.4605,0.3383,0.467,0.4302,0,20.4895,1.0937,18.8528,13.6668,0.8933,2.069,9.7335,0,0.2335,1.2715,23.3506,9.1587,0,18.4423,4.0338,6.5732,29.5435,19.8964,7.0136,0.5971,1.02,1.0888,9.471,3.42,42.3093,5.9781,4.6433,37.7174,0,11.3888,0.2193,0,0,3.444,0,1.6628,5.9963,0
054_STDR_pHAKFA_9302019_12_b6.qgd,winter,HARRIS,STRONGYD,Invert,Strongylocentrotus,droebachiensis,32,16,mm,0.7677,0.0226,4.3298,2.3824,0.0213,0.1336,0.1126,0.0493,0.5425,0,11.3599,0.1557,0.1537,2.3156,0.6095,0.0354,0.0759,0,0.2326,0.0097,0.6503,0.2942,0.193,0.2856,0,6.1788,0.1971,3.1846,2.337,0.0972,0.1518,1.0613,0,0.1043,0.165,23.1599,0.6143,0,0.9374,0.2875,2.7193,6.2818,3.086,0.618,0.0539,0.0503,0.1862,1.8704,0.4919,10.4926,0.7259,0.2596,11.2854,0,1.3237,0.0282,0,0,0.7542,0,0.9874,3.4461,0
055_MESO_pHAKFA_9242019_17.qgd,winter,HARRIS,MESOCENT,Invert,Mesocentrotus,franciscanus,59,26,mm,5.3181,0.6329,100.5738,2.4465,0.276,21.9181,0.6587,0.178,2.9376,0,122.1153,0.8536,1.5099,43.0146,55.5061,0.2165,0.3747,0,0.7859,1.4987,1.8556,0.385,0.5977,0.4501,0,30.3244,6.8841,41.8373,29.701,8.1915,17.8048,8.2988,0,0.498,0.7627,30.5799,7.9942,0,14.2223,11.0599,2.2274,27.1278,29.9821,14.3753,3.934,14.2546,10.0998,4.1015,4.0985,34.4799,3.9435,5.2457,41.5978,0,15.7574,0,0,0,5.1639,0,2.3505,6.9947,0
056_MES_pHAKFA_9192019_18.qgd,winter,HARRIS,MESOCENT,Invert,Mesocentrotus,franciscanus,66,35,mm,11.4959,0.3469,53.9708,0.8603,0.1069,10.8528,0.2829,0.0762,1.708,0,56.1871,0.446,0.6696,19.9079,27.1979,0.1149,0.1729,0,0.3406,0.4175,0.9327,0.1557,0.2938,0.3076,0,14.1927,2.2447,20.7626,13.6495,3.3111,5.9577,3.5214,0,0.2349,0.268,16.149,3.4532,0,5.5268,2.3804,9.944,1.251,13.5452,5.9783,2.337,6.5298,2.4001,2.0565,1.8237,15.8516,1.7261,2.3609,17.9495,0,6.9766,0.4901,0,0,2.6651,0,1.0508,5.9262,0
057_MESO_pHAKFA_9272019_12_b5.qgd,winter,HARRIS,MESOCENT,Invert,Mesocentrotus,franciscanus,71,35,mm,10.6193,0.2779,62.8857,26.7259,0.1481,21.9255,0.2099,0.0539,0.8558,0,58.7586,0.306,0.6091,34.1309,42.6083,0.0894,0.1082,0,0.1322,1.0105,0.442,0.1887,0.1309,0.2277,0,7.8172,2.0864,17.3235,17.9274,4.3942,10.7217,2.5296,0,0.2032,0.1973,21.9767,2.7026,0,5.2484,0.4393,4.6645,10.5985,13.7038,6.3961,1.5197,6.1978,3.2143,1.0803,1.284,12.1711,0.8921,1.8165,15.1905,0,4.5498,0.4531,0,0,1.5188,0,0.7101,2.6224,0
058_MESO_pHAKFA_9242019_18.qgd,winter,HARRIS,MESOCENT,Invert,Mesocentrotus,franciscanus,62,31,mm,12.927,0.0502,1.0186,0.0108,0,0.0193,0.0341,0.0141,0.1869,0,15.4845,0.0163,0.1868,1.0081,0.0951,0,0.0305,0,0,0.0424,0.2309,0,0.0673,0.0599,0,13.8308,0,16.7162,1.6564,0.0695,0.0302,3.5895,0,0.0276,0.2922,30.5289,5.0687,0,4.5167,0.2533,0.0355,0.9008,0,0,0,0,0.005,1.0966,0.3271,16.1114,1.6226,1.3011,24.8414,0,0.0439,0,0,0,0,0,0.4571,1.5274,0
059_TEGU_pHAKFA_9272019_13_b5.qgd,winter,HARRIS,TEGULA,Invert,Tegula,pulligo,24,18,mm,NA,0,1.0919,0,0,0.0035,0.1144,0.0542,0.641,0.5652,18.4563,0.0874,0,0.8357,0.2259,0,1.9476,0.5296,0,0,4.7424,0,1.3628,0,1.1725,27.194,0,4.6131,6.033,0.1885,1.6565,0,0.1375,0.0372,0,24.0394,0.3465,2.4534,0.0948,0.3738,0.9873,0.222,3.9395,0.0496,0,0.1098,0,0.0705,0.1417,11.1962,0,0.111,7.7399,0,0,0,1.9115,0,2.3313,0.2571,9.7866,1.9755,0
060_TEGU_pHAKFA_1012019_26_b6.qgd,winter,HARRIS,TEGULA,Invert,Tegula,pulligo,29,19,mm,NA,0,2.6813,0,0,0.0328,0.1964,0.0963,1.5267,1.2472,32.451,0.2383,0,1.498,0.668,0,2.6716,1.0278,0,0,11.0666,0,2.67,0,1.8296,37.7228,0,10.8669,12.991,0.3336,5.2892,0,0.2485,0.2469,0,34.1116,1.474,3.1172,0.289,0.3553,3.1466,0.5012,3.1505,0.1608,0,0.2884,0,0.139,0.324,30.9813,0,0.3077,24.2651,0,0,0,6.8267,0,6.7166,0.8737,28.1407,6.8772,0
061_TEG_pHAKFA_9192019_19.qgd,winter,HARRIS,TEGULA,Invert,Tegula,pulligo,28,20,mm,NA,0.0109,0.498,0,0,0,0.0328,0.0212,0.3088,0,9.0678,0.0417,0.1276,0.4513,0.0996,0,0.5071,0,0,0,1.9856,0,0.5678,0,0,8.1912,0.0097,2.4049,2.9762,0.0738,0.0229,1.046,0,0,0.0202,16.7583,0.246,0,0.0683,0.0816,0.5508,0.1051,0.8994,0.0267,0.0481,0,0.0086,0.0366,0.0741,6.7687,0.0083,0.0518,4.9771,0,0.025,0.004,0,0,1.3991,0,6.6586,1.1619,0
062_TEGU_pHAKFA_9272019_14_b5.qgd,winter,HARRIS,TEGULA,Invert,Tegula,pulligo,26,17,mm,NA,0,1.4048,0,0,0.0114,0.0729,0.0528,0.9328,0.5688,20.3481,0.1281,0,1.4157,0.4153,0,1.1715,0.4522,0,0,5.4291,0,1.5399,0,0.7089,18.559,0,5.7104,8.1739,0.1996,3.6634,0,0.0893,0.0946,0,24.8098,0.8002,1.7268,0.222,0.1865,1.5304,0.5004,2.4705,0.0861,0,0.1337,0,0.1192,0.301,21.1896,0,0.1961,11.596,0,0,0,3.5014,0,3.8059,0.5066,14.1947,3.2202,0
063_HAKA_pHAKFA_9272019_15_b5.qgd,winter,HARRIS,HALKAM,Invert,Haliotis,kamtschatkana,37,NA,mm,NA,0,5.0304,0,0,0.0362,0.2128,0.1269,0.7128,0.1145,24.0656,0.1235,0,1.6545,0.2256,0,0.7588,0.1903,0,0,3.0864,0,0.8808,0,0.1885,23.8938,0,8.3024,12.4334,0.1574,1.8876,0,0.0337,0.0476,0,24.0722,1.244,1.2406,0.5405,0.0589,2.6467,0.7915,2.0309,0.2009,0,0.19,0,0.1421,0.0834,13.0684,0,0.1853,17.9256,0,0,0,1.9693,0,0.2532,0.1983,27.5,1.2349,0
064_HAKA_pHAKFA_1012019_27_b6.qgd,winter,HARRIS,HALKAM,Invert,Haliotis,kamtschatkana,38,NA,mm,NA,0,7.9708,0,0,0.0407,0.4199,0.1919,1.7332,0.213,32.3991,0.1493,0,1.6549,0.4125,0,1.2623,0.2922,0,0,7.3289,0,1.8003,0,0.2864,38.1631,0,10.4958,14.4995,0.3474,2.4872,0,0.049,0.3089,0,31.1081,1.4331,1.7015,0.6049,0.1514,5.3569,2.0051,3.4323,0.2047,0,0.262,0,0.4163,0.1517,18.6743,0,0.2199,27.5313,0,0,0,3.5673,0,0.6813,0.2307,36.4773,1.2222,0
